<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240116;095941;2699.000000000;1;9393883001;S
20240116;095941;2699.000000000;4;9393883002;S
20240116;095941;2699.000000000;1;9393883003;S
20240116;095941;2699.000000000;4;9393883004;S
20240116;095941;2699.000000000;6;9393883005;S
20240116;095941;2699.000000000;1;9393883006;S
20240116;095941;2699.000000000;5;9393883007;S
20240116;095941;2699.000000000;2;9393883008;S
20240116;095941;2699.000000000;36;9393883009;S
20240116;095941;2699.000000000;36;9393883010;S
20240116;095941;2699.000000000;1;9393883011;S
20240116;095941;2699.000000000;10;9393883012;S
20240116;095941;2699.000000000;1;9393883013;S
20240116;095941;2699.000000000;26;9393883014;S
20240116;095941;2699.000000000;7;9393883015;S
20240116;095941;2699.000000000;1;9393883016;S
20240116;095941;2699.000000000;16;9393883017;S
20240116;095941;2699.000000000;2;9393883018;S
20240116;095941;2699.000000000;10;9393883019;S
20240116;095941;2699.000000000;1;9393883020;S
20240116;095941;2699.000000000;10;9393883021;S
20240116;095941;2699.000000000;32;9393883022;S
20240116;095941;2699.000000000;2;9393883023;S
20240116;095941;2699.000000000;4;9393883024;S
20240116;095941;2699.000000000;1;9393883025;S
20240116;095941;2699.000000000;1;9393883026;S
20240116;095941;2699.000000000;10;9393883027;S
20240116;095941;2699.000000000;1;9393883028;S
20240116;095941;2699.000000000;1;9393883029;S
20240116;095941;2699.000000000;6;9393883030;S
20240116;095941;2699.000000000;6;9393883031;S
20240116;095941;2699.000000000;50;9393883032;S
20240116;095941;2699.000000000;4;9393883033;S
20240116;095941;2699.000000000;5;9393883034;S
20240116;095941;2699.000000000;2;9393883035;S
20240116;095941;2699.000000000;1;9393883036;S
20240116;095941;2699.000000000;1;9393883037;B
20240116;095941;2699.000000000;1;9393883038;S
20240116;095941;2699.000000000;11;9393883039;S
20240116;095941;2699.000000000;3;9393883040;S
20240116;095941;2699.000000000;10;9393883041;B
20240116;095941;2699.000000000;48;9393883042;S
20240116;095941;2699.000000000;1;9393883043;S
20240116;095941;2699.000000000;1;9393883044;S
20240116;095941;2699.000000000;1;9393883045;B
20240116;095941;2699.000000000;2;9393883046;S
20240116;095941;2699.000000000;1;9393883047;S
20240116;095941;2699.000000000;10;9393883048;S
20240116;095941;2699.000000000;10;9393883049;B
20240116;095941;2699.000000000;1;9393883050;B
20240116;095941;2699.000000000;1;9393883051;B
20240116;095941;2699.000000000;1;9393883052;S
20240116;095941;2699.000000000;10;9393883053;S
20240116;095941;2699.000000000;1;9393883054;S
20240116;095941;2699.000000000;3;9393883055;S
20240116;095941;2699.000000000;1;9393883056;S
20240116;095941;2699.000000000;4;9393883057;S
20240116;095941;2699.000000000;18;9393883058;S
20240116;095941;2699.000000000;1;9393883059;S
20240116;095941;2699.000000000;1;9393883060;S
20240116;095941;2699.000000000;1;9393883061;S
20240116;095941;2699.000000000;4;9393883062;S
20240116;095941;2699.000000000;1;9393883063;B
20240116;095941;2699.000000000;1;9393883064;S
20240116;095941;2699.000000000;2;9393883065;S
20240116;095941;2699.000000000;4;9393883066;B
20240116;095941;2699.000000000;9;9393883067;B
20240116;095941;2699.000000000;31;9393883068;B
20240116;095941;2699.000000000;10;9393883069;B
20240116;095941;2699.000000000;10;9393883070;B
20240116;095941;2699.000000000;97;9393883071;B
20240116;095941;2699.000000000;1;9393883072;B
20240116;095941;2699.000000000;7;9393883073;B
20240116;095941;2699.000000000;5;9393883074;B
20240116;095941;2699.000000000;13;9393883075;B
20240116;095941;2699.000000000;1;9393883076;B
20240116;095941;2699.000000000;2;9393883077;S
20240116;095941;2699.000000000;15;9393883078;S
20240116;095941;2699.000000000;1;9393883079;B
20240116;095941;2699.000000000;5;9393883080;S
20240116;095941;2699.000000000;2;9393883081;S
20240116;095941;2699.000000000;10;9393883082;B
20240116;095941;2699.000000000;10;9393883083;S
20240116;095941;2699.000000000;130;9393883084;S
20240116;095941;2699.000000000;1;9393883085;B
20240116;095941;2699.000000000;300;9393883086;S
20240116;095941;2699.000000000;150;9393883087;S
20240116;095941;2699.000000000;10;9393883088;B
20240116;095941;2699.000000000;1;9393883089;S
20240116;095941;2699.000000000;3;9393883090;S
20240116;095941;2699.000000000;1;9393883091;B
20240116;095941;2699.000000000;17;9393883092;B
20240116;095941;2699.000000000;1;9393883093;B
20240116;095941;2699.000000000;1;9393883094;B
20240116;095941;2699.000000000;1;9393883095;B
20240116;095941;2699.000000000;2;9393883096;B
20240116;095941;2699.000000000;2;9393883097;B
20240116;095941;2699.000000000;10;9393883098;B
20240116;095941;2699.000000000;90;9393883099;B
20240116;095941;2699.000000000;3;9393883100;B
20240116;095941;2699.000000000;1;9393883101;B
20240116;095941;2699.000000000;1;9393883102;S
20240116;095941;2699.000000000;1;9393883103;S
20240116;095941;2699.000000000;10;9393883104;S
20240116;095941;2699.000000000;1;9393883105;S
20240116;095941;2699.000000000;20;9393883106;S
20240116;095941;2699.000000000;2;9393883107;S
20240116;095941;2699.000000000;182;9393883108;S
20240116;095941;2699.000000000;2;9393883109;S
20240116;095941;2699.000000000;1;9393883110;S
20240116;095941;2699.000000000;1;9393883111;S
20240116;095941;2699.000000000;10;9393883112;S
20240116;095941;2699.000000000;1;9393883113;S
20240116;095941;2699.000000000;2;9393883114;S
20240116;095941;2699.000000000;1;9393883115;S
20240116;095941;2699.000000000;3;9393883116;S
20240116;095941;2699.000000000;100;9393883117;S
20240116;095941;2699.000000000;30;9393883118;S
20240116;095941;2699.000000000;1;9393883119;S
20240116;095941;2699.000000000;1;9393883120;S
20240116;095941;2699.000000000;15;9393883121;S
20240116;095941;2699.000000000;1;9393883122;S
20240116;095941;2699.000000000;5;9393883123;S
20240116;095941;2699.000000000;20;9393883124;S
20240116;095941;2699.000000000;1;9393883125;B
20240116;095941;2699.000000000;30;9393883126;B
20240116;095941;2699.000000000;5;9393883127;B
20240116;095941;2699.000000000;1;9393883128;B
20240116;095941;2699.000000000;3;9393883129;B
20240116;095941;2699.000000000;3;9393883130;B
20240116;095941;2699.000000000;37;9393883131;B
20240116;095941;2699.000000000;369;9393883132;B
20240116;095941;2699.000000000;1;9393883133;B
20240116;095941;2699.000000000;25;9393883134;B
20240116;095941;2699.000000000;2;9393883135;B
20240116;095941;2699.000000000;1;9393883136;B
20240116;095941;2699.000000000;830;9393883137;B
20240116;095941;2699.000000000;4;9393883138;B
20240116;095941;2699.000000000;4;9393883139;S
20240116;095941;2699.000000000;2;9393883140;B
20240116;095941;2699.000000000;1;9393883141;B
20240116;095941;2699.000000000;10;9393883142;B
20240116;095941;2699.000000000;1;9393883143;B
20240116;095941;2699.000000000;10;9393883144;B
20240116;095941;2699.000000000;3;9393883145;B
20240116;095941;2699.000000000;3;9393883146;B
20240116;095941;2699.000000000;1;9393883147;B
20240116;095941;2699.000000000;200;9393883148;B
20240116;095941;2699.000000000;500;9393883149;B
20240116;095941;2699.000000000;300;9393883150;B
20240116;095941;2699.000000000;1;9393883151;B
20240116;095941;2699.000000000;52;9393883152;B
20240116;095941;2699.000000000;300;9393883153;B
20240116;095941;2699.000000000;300;9393883154;B
20240116;095941;2699.000000000;1;9393883155;B
20240116;095941;2699.000000000;1;9393883156;B
20240116;095941;2699.000000000;4;9393883157;B
20240116;095941;2699.000000000;4;9393883158;B
20240116;095941;2699.000000000;1;9393883159;B
20240116;095941;2699.000000000;30;9393883160;B
20240116;095941;2699.000000000;1;9393883161;B
20240116;095941;2699.000000000;39;9393883162;S
20240116;095941;2699.000000000;1;9393883163;S
20240116;095941;2699.000000000;1;9393883164;S
20240116;095941;2699.000000000;20;9393883165;B
20240116;095941;2699.000000000;10;9393883166;B
20240116;095941;2699.000000000;1;9393883167;S
20240116;095941;2699.000000000;50;9393883168;B
20240116;095941;2699.000000000;50;9393883169;B
20240116;095941;2699.000000000;3;9393883170;B
20240116;095941;2699.000000000;20;9393883171;B
20240116;095941;2699.000000000;1;9393883172;B
20240116;095941;2699.000000000;342;9393883173;B
20240116;095941;2699.000000000;55;9393883174;B
20240116;095941;2699.000000000;5;9393883175;B
20240116;095941;2699.000000000;1;9393883176;B
20240116;095941;2699.000000000;3;9393883177;B
20240116;095941;2699.000000000;1;9393883178;B
20240116;095941;2699.000000000;1;9393883179;B
20240116;095941;2699.000000000;2;9393883180;B
20240116;095941;2699.000000000;2;9393883181;B
20240116;095941;2699.000000000;50;9393883182;B
20240116;095941;2699.000000000;1;9393883183;B
20240116;095941;2699.000000000;11;9393883184;B
20240116;095941;2699.000000000;50;9393883185;B
20240116;095941;2699.000000000;4;9393883186;B
