<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240227;095934;3415;4;9702581540;S
20240227;095934;3415;2;9702581541;S
20240227;095934;3415;4;9702581542;S
20240227;095934;3415;10;9702581543;B
20240227;095934;3415;13;9702581544;B
20240227;095934;3415;12;9702581545;S
20240227;095934;3415;1;9702581546;S
20240227;095934;3415;4;9702581547;S
20240227;095934;3415;1;9702581548;S
20240227;095934;3415;1;9702581549;S
20240227;095934;3415;12;9702581550;S
20240227;095934;3415;10;9702581551;S
20240227;095934;3415;14;9702581552;S
20240227;095934;3415;3;9702581553;S
20240227;095934;3415;1;9702581554;S
20240227;095934;3415;4;9702581555;S
20240227;095934;3415;6;9702581556;S
20240227;095934;3415;1;9702581557;S
20240227;095934;3415;1;9702581558;S
20240227;095934;3415;18;9702581559;S
20240227;095934;3415;1;9702581560;S
20240227;095934;3415;5;9702581561;S
20240227;095934;3415;25;9702581562;S
20240227;095934;3415;2;9702581563;S
20240227;095934;3415;2;9702581564;S
20240227;095934;3415;3;9702581565;S
20240227;095934;3415;160;9702581566;S
20240227;095934;3415;1;9702581567;S
20240227;095934;3415;1;9702581568;B
20240227;095934;3415;5;9702581569;B
20240227;095934;3415;1;9702581570;S
20240227;095934;3415;1;9702581571;S
20240227;095934;3415;1;9702581572;S
20240227;095934;3415;1;9702581573;S
20240227;095934;3415;89;9702581574;S
20240227;095934;3415;3;9702581575;B
20240227;095934;3415;3;9702581576;S
20240227;095934;3415;2;9702581577;B
20240227;095934;3415;15;9702581578;B
20240227;095934;3415;1;9702581579;B
20240227;095934;3415;1;9702581580;B
20240227;095934;3415;2;9702581581;S
20240227;095934;3415;6;9702581582;S
20240227;095934;3415;5;9702581583;B
20240227;095934;3415;10;9702581584;S
20240227;095934;3415;1;9702581585;S
20240227;095934;3415;5;9702581586;S
20240227;095934;3415;3;9702581587;S
20240227;095934;3415;6;9702581588;S
20240227;095934;3415;1;9702581589;S
20240227;095934;3415;5;9702581590;S
20240227;095934;3415;100;9702581591;S
20240227;095934;3415;12;9702581592;B
20240227;095934;3415;1;9702581593;B
20240227;095934;3415;5;9702581594;S
20240227;095934;3415;1;9702581595;S
20240227;095934;3415;125;9702581596;S
20240227;095934;3415;75;9702581597;S
20240227;095934;3415;17;9702581598;S
20240227;095934;3415;1;9702581599;S
20240227;095934;3415;17;9702581600;S
20240227;095934;3415;5;9702581601;B
20240227;095934;3415;1;9702581602;S
20240227;095934;3415;80;9702581603;B
20240227;095934;3415;1;9702581604;S
20240227;095934;3415;12;9702581605;B
20240227;095934;3415;1;9702581606;B
20240227;095934;3415;15;9702581607;B
20240227;095934;3415;6;9702581608;B
20240227;095934;3415;1;9702581609;S
20240227;095934;3415;5;9702581610;S
20240227;095934;3415;34;9702581611;S
20240227;095934;3415;2;9702581612;S
20240227;095934;3415;50;9702581613;S
20240227;095934;3415;1;9702581614;S
20240227;095934;3415;1;9702581615;S
20240227;095934;3415;150;9702581616;S
20240227;095934;3415;1;9702581617;B
20240227;095934;3415;8;9702581618;S
20240227;095934;3415;1;9702581619;S
20240227;095934;3415;2;9702581620;S
20240227;095934;3415;100;9702581621;S
20240227;095934;3415;17;9702581622;S
20240227;095934;3415;1;9702581623;S
20240227;095934;3415;1;9702581624;B
20240227;095934;3415;1;9702581625;S
20240227;095934;3415;2;9702581626;S
20240227;095934;3415;3;9702581627;S
20240227;095934;3415;1;9702581628;S
20240227;095934;3415;1;9702581629;S
20240227;095934;3415;1;9702581630;S
20240227;095934;3415;1;9702581631;B
20240227;095934;3415;17;9702581632;S
20240227;095934;3415;147;9702581633;B
20240227;095934;3415;1;9702581634;S
20240227;095934;3415;48;9702581635;B
20240227;095934;3415;24;9702581636;B
20240227;095934;3415;30;9702581637;B
20240227;095934;3415;2;9702581638;B
20240227;095934;3415;100;9702581639;B
20240227;095934;3415;55;9702581640;B
20240227;095934;3415;10;9702581641;B
20240227;095934;3415;1;9702581642;B
20240227;095934;3415;53;9702581643;B
20240227;095934;3415;2;9702581644;S
20240227;095934;3415;22;9702581645;S
20240227;095934;3415;2;9702581646;S
20240227;095934;3415;40;9702581647;S
20240227;095934;3415;10;9702581648;S
20240227;095934;3415;1;9702581649;S
20240227;095934;3415;1;9702581650;S
20240227;095934;3415;112;9702581651;S
20240227;095934;3415;2;9702581652;S
20240227;095934;3415;3;9702581653;B
20240227;095934;3415;15;9702581654;B
20240227;095934;3415;18;9702581655;B
20240227;095934;3415;1;9702581656;B
20240227;095934;3415;81;9702581657;B
20240227;095934;3415;5;9702581658;B
20240227;095934;3415;14;9702581659;B
20240227;095934;3415;1;9702581660;B
20240227;095934;3415;1;9702581661;B
20240227;095934;3415;5;9702581662;B
20240227;095934;3415;15;9702581663;B
20240227;095934;3415;1;9702581664;B
20240227;095934;3415;50;9702581665;B
20240227;095934;3415;20;9702581666;S
20240227;095934;3415;1;9702581667;B
20240227;095934;3415;1;9702581668;B
20240227;095934;3415;52;9702581669;B
20240227;095934;3415;146;9702581670;B
20240227;095934;3415;11;9702581671;B
20240227;095934;3415;6;9702581672;B
20240227;095934;3415;9;9702581673;B
20240227;095934;3415;3;9702581674;B
20240227;095934;3415;9;9702581675;B
20240227;095934;3415;47;9702581676;B
20240227;095934;3415;4;9702581677;B
20240227;095934;3415;1;9702581678;B
20240227;095934;3415;1;9702581679;B
20240227;095934;3415;1;9702581680;B
20240227;095934;3415;4;9702581681;B
20240227;095934;3415;30;9702581682;B
20240227;095934;3415;70;9702581683;B
20240227;095934;3415;10;9702581684;B
20240227;095934;3415;5;9702581685;B
20240227;095934;3415;1;9702581686;B
20240227;095934;3415;1;9702581687;B
20240227;095934;3415;1;9702581688;B
20240227;095934;3415;3;9702581689;B
20240227;100000;3411.8;10;9702588778;B
20240227;100000;3411.6;9;9702589075;S
20240227;100000;3411.6;48;9702589253;B
20240227;100000;3411.8;17;9702589254;B
20240227;100000;3411.4;89;9702589264;B
20240227;100000;3411.6;57;9702589265;B
20240227;100000;3411.8;24;9702589266;B
20240227;100000;3411.2;10;9702589281;S
20240227;100000;3411.4;57;9702589288;B
20240227;100000;3411.8;16;9702589289;B
20240227;100000;3411.6;57;9702589302;B
20240227;100000;3411.8;33;9702589303;B
20240227;100000;3411.8;10;9702589304;B
20240227;100000;3411.4;57;9702589406;B
20240227;100000;3411.8;3;9702589407;B
20240227;100000;3411.8;9;9702589408;B
20240227;100000;3411.8;100;9702589409;B
20240227;100000;3411.8;60;9702589410;B
20240227;100000;3411.8;10;9702589411;B
20240227;100000;3411.8;10;9702589412;B
20240227;100000;3414;32;9702589413;B
20240227;100001;3412.4;30;9702589497;B
20240227;100001;3412.4;10;9702589498;S
20240227;100001;3412.2;40;9702589499;S
20240227;100001;3413.2;5;9702589712;B
20240227;100001;3413.2;30;9702589717;B
20240227;100001;3413.2;22;9702589720;B
20240227;100001;3413.4;2;9702589721;B
20240227;100001;3413.6;13;9702589722;B
20240227;100001;3414.2;50;9702589723;B
20240227;100001;3412.2;1;9702589798;S
20240227;100001;3412.2;48;9702589815;S
20240227;100001;3412;9;9702589819;S
20240227;100001;3411.6;45;9702589824;B
20240227;100001;3412;3;9702590035;B
20240227;100001;3412.2;97;9702590036;B
20240227;100001;3411.8;1;9702590047;B
20240227;100001;3411.8;10;9702590071;S
20240227;100001;3412.2;67;9702590084;B
20240227;100001;3413.8;13;9702590085;B
20240227;100001;3412;1;9702590093;S
20240227;100001;3412;5;9702590123;S
20240227;100001;3413.8;40;9702590128;B
20240227;100001;3413.8;24;9702590156;B
20240227;100001;3412.4;5;9702590210;S
20240227;100001;3412.4;83;9702590262;S
20240227;100001;3413.8;3;9702590285;B
20240227;100001;3412.4;54;9702590289;S
20240227;100001;3411.2;2;9702590293;S
20240227;100001;3413.6;6;9702590355;B
20240227;100001;3413.8;31;9702590356;B
20240227;100001;3413.8;6;9702590357;B
20240227;100001;3414;57;9702590358;B
20240227;100001;3414.2;17;9702590359;B
20240227;100001;3413.2;237;9702590432;B
20240227;100001;3413.4;57;9702590433;B
20240227;100001;3413.6;200;9702590434;B
20240227;100001;3414;6;9702590435;B
20240227;100001;3413.6;4;9702590523;B
20240227;100001;3413.8;57;9702590524;B
20240227;100001;3414.2;100;9702590525;B
20240227;100001;3414.4;134;9702590526;B
20240227;100001;3412;1;9702590613;S
20240227;100001;3412;5;9702590648;S
20240227;100001;3411.8;244;9702590649;S
20240227;100001;3411.6;9;9702590650;S
20240227;100001;3411.4;42;9702590651;S
20240227;100001;3413.4;57;9702590665;B
20240227;100001;3413.8;8;9702590666;B
